id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
1055,7,b'7-syntactic_feature__subj_word__next_system_utterance__you',2188.7270,0,1.0000,0
835,7,b'7-syntactic_feature__root_word__next_user_utterance__thank',774.3776,3,0.3083,1
1,7,b'7-syntactic_feature__next_root_words_overlap',0.0000,128,0.1605,2
546,7,b'7-syntactic_feature__root_word__next_system_utterance__have',397.1010,12,0.0643,3
544,7,b'7-syntactic_feature__root_word__next_system_utterance__ha',32.6777,95,0.0275,4
665,7,b'7-syntactic_feature__root_word__next_user_utterance__ditton',68.7038,46,0.0272,5
865,7,b'7-syntactic_feature__root_word__next_user_utterance__what',562.5987,6,0.0259,6
879,7,b'7-syntactic_feature__subj_word__current_user_utterance__address',192.6696,20,0.0237,7
1082,7,b'7-syntactic_feature__subj_word__next_user_utterance__i',43.4218,76,0.0209,8
12,7,b'7-syntactic_feature__obj_word__current_user_utterance__close',27.5288,115,0.0208,9
874,7,b'7-syntactic_feature__root_word__next_user_utterance__ye',102.8412,33,0.0195,10
983,7,b'7-syntactic_feature__subj_word__next_system_utterance__casbah',47.7404,70,0.0188,11
578,7,b'7-syntactic_feature__root_word__next_system_utterance__rang',541.9996,7,0.0179,12
365,7,b'7-syntactic_feature__root_word__current_user_utterance__type',50.0378,67,0.0177,13
1017,7,b'7-syntactic_feature__subj_word__next_system_utterance__number',376.5040,13,0.0168,14
576,7,b'7-syntactic_feature__root_word__next_system_utterance__pub',29.2644,110,0.0161,15
345,7,b'7-syntactic_feature__root_word__current_user_utterance__televis',83.5126,39,0.0155,16
121,7,b'7-syntactic_feature__obj_word__next_user_utterance__you',44.0683,75,0.0155,17
558,7,b'7-syntactic_feature__root_word__next_system_utterance__let',253.6060,19,0.0147,18
762,7,b'7-syntactic_feature__root_word__next_user_utterance__no',192.4609,21,0.0143,19
1093,7,b'7-syntactic_feature__subj_word__next_user_utterance__number',137.4681,27,0.0141,20
559,7,b'7-syntactic_feature__root_word__next_system_utterance__like',617.6721,5,0.0140,21
754,7,b'7-syntactic_feature__root_word__next_user_utterance__moder',65.2483,49,0.0115,22
7,7,b'7-syntactic_feature__obj_word__current_user_utterance__breath',27.5288,118,0.0110,23
579,7,b'7-syntactic_feature__root_word__next_system_utterance__restaur',404.8427,11,0.0109,24
618,7,b'7-syntactic_feature__root_word__next_user_utterance__area',56.8804,58,0.0097,25
46,7,b'7-syntactic_feature__obj_word__current_user_utterance__televis',99.3218,35,0.0096,26
747,7,b'7-syntactic_feature__root_word__next_user_utterance__matter',54.3388,60,0.0090,27
1012,7,b'7-syntactic_feature__subj_word__next_system_utterance__lion',47.2831,71,0.0087,28
768,7,b'7-syntactic_feature__root_word__next_user_utterance__number',78.1672,43,0.0083,29
716,7,b'7-syntactic_feature__root_word__next_user_utterance__im',78.7491,41,0.0081,30
561,7,b'7-syntactic_feature__root_word__next_system_utterance__look',1120.8550,1,0.0078,31
541,7,b'7-syntactic_feature__root_word__next_system_utterance__galleri',35.3944,86,0.0077,32
98,7,b'7-syntactic_feature__obj_word__next_user_utterance__number',31.4654,102,0.0075,33
186,7,b'7-syntactic_feature__root_word__current_user_utterance__ditton',66.1584,48,0.0075,34
155,7,b'7-syntactic_feature__root_word__current_user_utterance__can',36.2744,83,0.0073,35
1022,7,b'7-syntactic_feature__subj_word__next_system_utterance__price',310.9899,16,0.0072,36
770,7,b'7-syntactic_feature__root_word__next_user_utterance__ok',62.4295,52,0.0070,37
282,7,b'7-syntactic_feature__root_word__current_user_utterance__number',90.6671,38,0.0069,38
2,7,b'7-syntactic_feature__next_subj_words_overlap',0.0000,130,0.0069,39
684,7,b'7-syntactic_feature__root_word__next_user_utterance__food',42.4514,78,0.0068,40
612,7,b'7-syntactic_feature__root_word__next_user_utterance__ani',33.1676,93,0.0066,41
574,7,b'7-syntactic_feature__root_word__next_system_utterance__pound',30.8977,103,0.0063,42
518,7,b'7-syntactic_feature__root_word__next_system_utterance__care',132.5613,29,0.0062,43
649,7,b'7-syntactic_feature__root_word__next_user_utterance__chines',37.7195,82,0.0062,44
565,7,b'7-syntactic_feature__root_word__next_system_utterance__museum',45.5006,73,0.0059,45
