id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
29,3,b'3-time_feature__end_of_session',272.2220,36,1.0000,0
44748,7,b'7-syntactic_feature__root_word__next_system_utterance__ad',267.7295,38,0.3157,1
47084,8.1,b'8.1-lda_feature.next_system_utterance__topic_36',0.0000,311,0.2124,2
7243,4.1,b'4.1-ngram.next_system_utterance__didn',80.2682,153,0.2079,3
45181,7,b'7-syntactic_feature__root_word__next_system_utterance__great',279.0882,35,0.1863,4
31428,5,b'5-phrase_feature__noun_phrases__next_system_utterance__great',279.4974,34,0.1843,5
16918,4.1,b'4.1-ngram.next_system_utterance__nyou discard',246.7700,45,0.1813,6
16919,4.1,b'4.1-ngram.next_system_utterance__nyou discard request',246.7700,44,0.1771,7
33106,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n_\\_nhere',251.1650,43,0.1748,8
43694,7,b'7-syntactic_feature__obj_word__next_system_utterance__that',285.7022,32,0.1711,9
29085,5,b'5-phrase_feature__noun_phrases__next_system_utterance__alright',169.3287,87,0.1675,10
32460,5,b'5-phrase_feature__noun_phrases__next_system_utterance__list',169.7379,86,0.1451,11
44765,7,b'7-syntactic_feature__root_word__next_system_utterance__alright',168.0968,89,0.1418,12
47070,8.1,b'8.1-lda_feature.next_system_utterance__topic_23',0.0000,339,0.1267,13
45459,7,b'7-syntactic_feature__root_word__next_system_utterance__ntri',242.0051,47,0.1245,14
47080,8.1,b'8.1-lda_feature.next_system_utterance__topic_32',0.0000,329,0.1233,15
30948,5,b'5-phrase_feature__noun_phrases__next_system_utterance__example',743.7167,9,0.1206,16
45472,7,b'7-syntactic_feature__root_word__next_system_utterance__ok',56.2694,232,0.1181,17
34536,5,b'5-phrase_feature__noun_phrases__next_system_utterance__request',1501.9779,0,0.1158,18
47099,8.1,b'8.1-lda_feature.next_system_utterance__topic_5',0.0000,276,0.1120,19
47069,8.1,b'8.1-lda_feature.next_system_utterance__topic_22',0.0000,326,0.1007,20
47075,8.1,b'8.1-lda_feature.next_system_utterance__topic_28',0.0000,334,0.0927,21
3499,4.1,b'4.1-ngram.next_system_utterance__add',67.8749,189,0.0917,22
47082,8.1,b'8.1-lda_feature.next_system_utterance__topic_34',0.0000,327,0.0896,23
47097,8.1,b'8.1-lda_feature.next_system_utterance__topic_48',0.0000,312,0.0878,24
45115,7,b'7-syntactic_feature__root_word__next_system_utterance__find',344.4768,20,0.0732,25
47115,8.1,b'8.1-lda_feature.next_user_utterance__topic_19',0.0000,357,0.0732,26
18800,4.1,b'4.1-ngram.next_system_utterance__reminder ntry',62.8033,212,0.0685,27
47007,8.1,b'8.1-lda_feature.current_user_utterance__topic_11',0.0000,402,0.0685,28
39123,5,b'5-phrase_feature__noun_phrases__next_user_utterance__today',76.4376,162,0.0676,29
33718,5,b'5-phrase_feature__noun_phrases__next_system_utterance__person',64.3151,208,0.0647,30
47116,8.1,b'8.1-lda_feature.next_user_utterance__topic_2',0.0000,358,0.0622,31
46852,7,b'7-syntactic_feature__subj_word__next_system_utterance__titl',506.3669,11,0.0606,32
33038,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n1',295.9841,30,0.0591,33
43523,7,b'7-syntactic_feature__obj_word__next_system_utterance__n5',59.7503,220,0.0591,34
31483,5,b'5-phrase_feature__noun_phrases__next_system_utterance__group_members',71.7207,180,0.0586,35
36141,5,b'5-phrase_feature__noun_phrases__next_system_utterance__yes/no',351.6712,18,0.0569,36
