id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
21616,7,b'7-syntactic_feature__root_word__next_user_utterance__play',105.8380,47,1.0000,0
8631,5,b'5-phrase_feature__noun_phrases__next_system_utterance__music_library',105.0964,48,0.7191,1
9656,5,b'5-phrase_feature__noun_phrases__next_system_utterance__provider',41.9590,206,0.7067,2
9096,5,b'5-phrase_feature__noun_phrases__next_system_utterance__oz_orange',41.9590,222,0.6916,3
44,3,b'3-time_feature__end_of_session',110.1752,41,0.4449,4
3531,5,b'5-phrase_feature__noun_phrases__current_user_utterance__tunein',51.5776,150,0.3984,5
22914,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1005',0.0000,349,0.3958,6
22913,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1004',0.0000,347,0.3858,7
22912,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1003',0.0000,339,0.3799,8
13326,5,b'5-phrase_feature__noun_phrases__next_user_utterance__joe_rogan_experience',41.9624,183,0.3538,9
18600,7,b'7-syntactic_feature__obj_word__current_user_utterance__athena',41.9590,241,0.3198,10
7958,5,b'5-phrase_feature__noun_phrases__next_system_utterance__learning',157.3596,21,0.3013,11
22908,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=100',0.0000,343,0.2987,12
22916,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1007',0.0000,351,0.2785,13
23036,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,272,0.2623,14
13791,5,b'5-phrase_feature__noun_phrases__next_user_utterance__netflix',82.7969,89,0.2480,15
23035,5,b'5-phrase_feature__next_noun_phrases__have_overlap',0.0000,271,0.2436,16
7892,5,b'5-phrase_feature__noun_phrases__next_system_utterance__lamp',58.0313,124,0.2373,17
22917,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1008',0.0000,352,0.2338,18
8747,5,b'5-phrase_feature__noun_phrases__next_system_utterance__network_time',83.9180,86,0.2249,19
18086,6,b'6-entity_feature__entity__next_user_utterance__batman_PERSON',41.9590,233,0.2132,20
18331,6,b'6-entity_feature__entity__next_user_utterance__london england_LOCATION',41.9590,244,0.2054,21
19381,7,b'7-syntactic_feature__obj_word__next_system_utterance__question',57.4095,130,0.1998,22
9527,5,b'5-phrase_feature__noun_phrases__next_system_utterance__police',41.9590,207,0.1951,23
22907,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=10',0.0000,342,0.1947,24
17517,6,b'6-entity_feature__entity__next_system_utterance__right now_DATE',44.4310,176,0.1873,25
11478,5,b'5-phrase_feature__noun_phrases__next_system_utterance__video',259.9380,10,0.1732,26
23034,5,b'5-phrase_feature__next_noun_phrases__#overlap',0.0000,270,0.1665,27
19188,7,b'7-syntactic_feature__obj_word__next_system_utterance__direct',54.7192,144,0.1625,28
18573,7,b'7-syntactic_feature__obj_word__current_user_utterance__%',41.9590,242,0.1597,29
