id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
28,3,b'3-time_feature__time_ratio',170.5127,14,1.0000,0
25,2.3.1,b'2.3.1-action_jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,56,0.5921,1
34,2.1,b'2.1-user_action_words.next_user_utterance__address',421.5448,9,0.2958,2
47,2.1,b'2.1-user_action_words.next_user_utterance__number',449.7773,5,0.2205,3
29,3,b'3-time_feature__turns_from_start',2854.4766,1,0.1726,4
1,2.1,b'2.1-user_action_words.current_user_utterance__address',518.1937,4,0.1659,5
49,2.1,b'2.1-user_action_words.next_user_utterance__phone',443.1393,6,0.1549,6
16,2.1,b'2.1-user_action_words.current_user_utterance__phone',432.1026,8,0.0886,7
24,2.2,b'2.2-#user_action_words.current_user_utterance__utterance_length',543.3024,3,0.0878,8
30,3,b'3-time_feature__turns_to_end',10060.3908,0,0.0868,9
51,2.1,b'2.1-user_action_words.next_user_utterance__price',42.6444,25,0.0598,10
31,1,b'1-utterance_length.next_system_utterance__utterance_length',301.5740,11,0.0498,11
14,2.1,b'2.1-user_action_words.current_user_utterance__number',432.7138,7,0.0424,12
45,2.1,b'2.1-user_action_words.next_user_utterance__matter',147.3281,15,0.0398,13
50,2.1,b'2.1-user_action_words.next_user_utterance__post',46.6268,24,0.0383,14
56,2.2,b'2.2-#user_action_words.next_user_utterance__utterance_length',358.3450,10,0.0364,15
18,2.1,b'2.1-user_action_words.current_user_utterance__price',63.5241,18,0.0354,16
26,3,b'3-time_feature__end_of_session',220.2308,13,0.0286,17
17,2.1,b'2.1-user_action_words.current_user_utterance__post',52.3529,20,0.0262,18
3,2.1,b'2.1-user_action_words.current_user_utterance__area',35.5846,27,0.0239,19
0,1,b'1-utterance_length.current_user_utterance__utterance_length',255.2932,12,0.0236,20
41,2.1,b'2.1-user_action_words.next_user_utterance__expens',50.4886,21,0.0151,21
32,1,b'1-utterance_length.next_user_utterance__utterance_length',665.9143,2,0.0143,22
2,2.1,b'2.1-user_action_words.current_user_utterance__ani',47.9175,23,0.0130,23
54,2.1,b'2.1-user_action_words.next_user_utterance__tell',9.1760,37,0.0125,24
21,2.1,b'2.1-user_action_words.current_user_utterance__telephon',9.6833,36,0.0118,25
53,2.1,b'2.1-user_action_words.next_user_utterance__telephon',11.1024,34,0.0116,26
11,2.1,b'2.1-user_action_words.current_user_utterance__matter',32.0861,28,0.0103,27
36,2.1,b'2.1-user_action_words.next_user_utterance__area',97.9754,16,0.0100,28
38,2.1,b'2.1-user_action_words.next_user_utterance__cheap',48.0773,22,0.0099,29
22,2.1,b'2.1-user_action_words.current_user_utterance__tell',4.7141,43,0.0098,30
35,2.1,b'2.1-user_action_words.next_user_utterance__ani',91.9102,17,0.0094,31
42,2.1,b'2.1-user_action_words.next_user_utterance__food',18.5488,30,0.0082,32
46,2.1,b'2.1-user_action_words.next_user_utterance__moder',62.8438,19,0.0082,33
20,2.1,b'2.1-user_action_words.current_user_utterance__start',7.5151,39,0.0070,34
12,2.1,b'2.1-user_action_words.current_user_utterance__moder',15.7807,33,0.0056,35
52,2.1,b'2.1-user_action_words.next_user_utterance__start',36.2068,26,0.0050,36
13,2.1,b'2.1-user_action_words.current_user_utterance__north',7.5151,40,0.0050,37
15,2.1,b'2.1-user_action_words.current_user_utterance__part',5.9355,41,0.0045,38
5,2.1,b'2.1-user_action_words.current_user_utterance__cheap',18.3551,31,0.0042,39
8,2.1,b'2.1-user_action_words.current_user_utterance__food',19.4793,29,0.0041,40
39,2.1,b'2.1-user_action_words.next_user_utterance__clear',2.2205,51,0.0040,41
6,2.1,b'2.1-user_action_words.current_user_utterance__els',5.1980,42,0.0038,42
7,2.1,b'2.1-user_action_words.current_user_utterance__expens',15.9817,32,0.0033,43
55,2.1,b'2.1-user_action_words.next_user_utterance__time',4.1833,44,0.0032,44
40,2.1,b'2.1-user_action_words.next_user_utterance__els',2.9972,46,0.0032,45
23,2.1,b'2.1-user_action_words.current_user_utterance__time',8.8330,38,0.0023,46
48,2.1,b'2.1-user_action_words.next_user_utterance__part',10.3993,35,0.0020,47
4,2.1,b'2.1-user_action_words.current_user_utterance__centr',2.6680,48,0.0017,48
43,2.1,b'2.1-user_action_words.next_user_utterance__help',3.8600,45,0.0013,49
9,2.1,b'2.1-user_action_words.current_user_utterance__help',2.5050,50,0.0012,50
37,2.1,b'2.1-user_action_words.next_user_utterance__centr',2.7031,47,0.0012,51
44,2.1,b'2.1-user_action_words.next_user_utterance__list',1.1102,52,0.0009,52
10,2.1,b'2.1-user_action_words.current_user_utterance__list',1.1102,53,0.0004,53
19,2.1,b'2.1-user_action_words.current_user_utterance__show',2.5050,49,0.0004,54
33,2.1,b'2.1-user_action_words.next_user_utterance__add',1.1102,54,0.0000,55
27,3,b'3-time_feature__start_of_session',0.0000,55,0.0000,56
