id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
29,3,b'3-time_feature__end_of_session',272.2220,36,1.0000,0
33106,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n_\\_nhere',251.1650,43,0.6550,1
30948,5,b'5-phrase_feature__noun_phrases__next_system_utterance__example',743.7167,9,0.5549,2
31428,5,b'5-phrase_feature__noun_phrases__next_system_utterance__great',279.4974,34,0.3706,3
7243,4.1,b'4.1-ngram.next_system_utterance__didn',80.2682,153,0.2892,4
32024,5,b'5-phrase_feature__noun_phrases__next_system_utterance__items',178.0366,84,0.2610,5
44765,7,b'7-syntactic_feature__root_word__next_system_utterance__alright',168.0968,89,0.2416,6
29085,5,b'5-phrase_feature__noun_phrases__next_system_utterance__alright',169.3287,87,0.2226,7
45181,7,b'7-syntactic_feature__root_word__next_system_utterance__great',279.0882,35,0.2173,8
36141,5,b'5-phrase_feature__noun_phrases__next_system_utterance__yes/no',351.6712,18,0.1717,9
33295,5,b'5-phrase_feature__noun_phrases__next_system_utterance__nyou',1238.2639,1,0.1497,10
44748,7,b'7-syntactic_feature__root_word__next_system_utterance__ad',267.7295,38,0.1234,11
33718,5,b'5-phrase_feature__noun_phrases__next_system_utterance__person',64.3151,208,0.1184,12
43694,7,b'7-syntactic_feature__obj_word__next_system_utterance__that',285.7022,32,0.1063,13
33038,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n1',295.9841,30,0.1048,14
35461,5,b'5-phrase_feature__noun_phrases__next_system_utterance__task',87.7669,142,0.0787,15
33343,5,b'5-phrase_feature__noun_phrases__next_system_utterance__ok',162.9005,92,0.0751,16
16637,4.1,b'4.1-ngram.next_system_utterance__nfor',184.8938,82,0.0656,17
35552,5,b'5-phrase_feature__noun_phrases__next_system_utterance__time',246.1264,46,0.0646,18
33112,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n_\\_ntype',56.1006,233,0.0624,19
43523,7,b'7-syntactic_feature__obj_word__next_system_utterance__n5',59.7503,220,0.0602,20
7331,4.1,b'4.1-ngram.next_system_utterance__discard request',241.7519,49,0.0591,21
16638,4.1,b'4.1-ngram.next_system_utterance__nfor example',184.8938,81,0.0590,22
43398,7,b'7-syntactic_feature__obj_word__next_system_utterance__item',270.4851,37,0.0578,23
21793,4.1,b'4.1-ngram.next_system_utterance__understand',55.2939,235,0.0568,24
18800,4.1,b'4.1-ngram.next_system_utterance__reminder ntry',62.8033,212,0.0557,25
46689,7,b'7-syntactic_feature__subj_word__next_system_utterance__nyou',267.0933,39,0.0532,26
16919,4.1,b'4.1-ngram.next_system_utterance__nyou discard request',246.7700,44,0.0503,27
45372,7,b'7-syntactic_feature__root_word__next_system_utterance__milk',69.2227,188,0.0499,28
45459,7,b'7-syntactic_feature__root_word__next_system_utterance__ntri',242.0051,47,0.0493,29
34916,5,b'5-phrase_feature__noun_phrases__next_system_utterance__shopping',76.1704,168,0.0491,30
16918,4.1,b'4.1-ngram.next_system_utterance__nyou discard',246.7700,45,0.0488,31
34124,5,b'5-phrase_feature__noun_phrases__next_system_utterance__reminder',105.2941,116,0.0484,32
39123,5,b'5-phrase_feature__noun_phrases__next_user_utterance__today',76.4376,162,0.0483,33
31483,5,b'5-phrase_feature__noun_phrases__next_system_utterance__group_members',71.7207,180,0.0468,34
7330,4.1,b'4.1-ngram.next_system_utterance__discard',222.9657,54,0.0461,35
23351,4.1,b'4.1-ngram.next_user_utterance__discard',134.5622,102,0.0445,36
45115,7,b'7-syntactic_feature__root_word__next_system_utterance__find',344.4768,20,0.0425,37
45556,7,b'7-syntactic_feature__root_word__next_system_utterance__pleas',85.1059,145,0.0410,38
33060,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n3',241.9232,48,0.0406,39
44472,7,b'7-syntactic_feature__root_word__current_user_utterance__discard',64.9271,204,0.0403,40
45617,7,b'7-syntactic_feature__root_word__next_system_utterance__remov',121.4450,107,0.0397,41
16915,4.1,b'4.1-ngram.next_system_utterance__nyou',213.1769,71,0.0397,42
43744,7,b'7-syntactic_feature__obj_word__next_system_utterance__you',70.8665,182,0.0380,43
46852,7,b'7-syntactic_feature__subj_word__next_system_utterance__titl',506.3669,11,0.0373,44
45965,7,b'7-syntactic_feature__root_word__next_user_utterance__add',57.8600,224,0.0371,45
43529,7,b'7-syntactic_feature__obj_word__next_system_utterance__n9',53.2927,248,0.0369,46
46026,7,b'7-syntactic_feature__root_word__next_user_utterance__discard',130.3317,104,0.0368,47
3511,4.1,b'4.1-ngram.next_system_utterance__add items',59.7357,221,0.0351,48
19123,4.1,b'4.1-ngram.next_system_utterance__request',236.6989,50,0.0349,49
32325,5,b'5-phrase_feature__noun_phrases__next_system_utterance__learning',214.5064,70,0.0348,50
32460,5,b'5-phrase_feature__noun_phrases__next_system_utterance__list',169.7379,86,0.0345,51
8291,4.1,b'4.1-ngram.next_system_utterance__friday',72.6222,179,0.0337,52
20268,4.1,b'4.1-ngram.next_system_utterance__sorry',85.8791,144,0.0333,53
33090,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n7',129.8713,105,0.0327,54
0,1,b'1-utterance_length.current_user_utterance__utterance_length',223.7570,53,0.0316,55
45616,7,b'7-syntactic_feature__root_word__next_system_utterance__remind',52.4635,251,0.0312,56
32753,5,b'5-phrase_feature__noun_phrases__next_system_utterance__members',53.4504,247,0.0309,57
33083,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n5',185.8872,80,0.0307,58
33091,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n8',120.1275,108,0.0306,59
22738,1,b'1-utterance_length.next_user_utterance__utterance_length',285.2474,33,0.0296,60
34917,5,b'5-phrase_feature__noun_phrases__next_system_utterance__shopping_list',75.2549,170,0.0279,61
44720,7,b"7-syntactic_feature__root_word__next_system_utterance__'s",193.1827,79,0.0278,62
40591,6,b'6-entity_feature__entity__next_system_utterance__\\_NUMBER',197.4073,78,0.0278,63
45060,7,b'7-syntactic_feature__root_word__next_system_utterance__discard',175.6339,85,0.0276,64
44619,7,b'7-syntactic_feature__root_word__current_user_utterance__remind',209.8761,74,0.0273,65
34536,5,b'5-phrase_feature__noun_phrases__next_system_utterance__request',1501.9779,0,0.0269,66
28935,5,b'5-phrase_feature__noun_phrases__next_system_utterance__\\_nfor',1040.3301,5,0.0266,67
44911,7,b'7-syntactic_feature__root_word__next_system_utterance__call',349.5698,19,0.0263,68
43607,7,b'7-syntactic_feature__obj_word__next_system_utterance__remind',297.2295,29,0.0262,69
45681,7,b'7-syntactic_feature__root_word__next_system_utterance__set',210.9131,73,0.0261,70
45799,7,b'7-syntactic_feature__root_word__next_system_utterance__think',58.4329,222,0.0255,71
45619,7,b'7-syntactic_feature__root_word__next_system_utterance__rephras',101.5515,123,0.0253,72
33039,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n10',81.7769,151,0.0250,73
33071,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n4',207.3310,75,0.0246,74
28936,5,b'5-phrase_feature__noun_phrases__next_system_utterance__\\_nfor_example',1040.3301,2,0.0241,75
776,4.1,b'4.1-ngram.current_user_utterance__clear',82.0707,150,0.0239,76
44406,7,b'7-syntactic_feature__root_word__current_user_utterance__add',106.3339,115,0.0236,77
33183,5,b'5-phrase_feature__noun_phrases__next_system_utterance__nfor_example',1040.3301,3,0.0228,78
33182,5,b'5-phrase_feature__noun_phrases__next_system_utterance__nfor',1040.3301,4,0.0224,79
33015,5,b"5-phrase_feature__noun_phrases__next_system_utterance__n'remove",54.4645,241,0.0221,80
40569,6,b'6-entity_feature__entity__next_system_utterance__7pm_TIME',53.9694,245,0.0219,81
28886,5,b"5-phrase_feature__noun_phrases__next_system_utterance__\\_n'remove",54.4645,240,0.0218,82
6678,4.1,b'4.1-ngram.next_system_utterance__couldn',50.9553,253,0.0209,83
33040,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n11',69.6182,186,0.0205,84
46902,7,b'7-syntactic_feature__subj_word__next_system_utterance__you',168.8379,88,0.0205,85
45403,7,b'7-syntactic_feature__root_word__next_system_utterance__n',101.1766,124,0.0203,86
33041,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n12',66.2984,201,0.0198,87
33023,5,b"5-phrase_feature__noun_phrases__next_system_utterance__n'show",54.4645,239,0.0197,88
33049,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n2',260.7042,40,0.0185,89
46353,7,b'7-syntactic_feature__subj_word__next_system_utterance__-lsb-',217.1369,57,0.0180,90
43612,7,b'7-syntactic_feature__obj_word__next_system_utterance__request',314.5180,25,0.0177,91
45848,7,b'7-syntactic_feature__root_word__next_system_utterance__understand',201.7096,76,0.0175,92
33042,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n13',56.4024,230,0.0169,93
44451,7,b'7-syntactic_feature__root_word__current_user_utterance__clear',113.0240,112,0.0165,94
2160,4.1,b'4.1-ngram.current_user_utterance__reminder',61.4610,217,0.0163,95
34134,5,b'5-phrase_feature__noun_phrases__next_system_utterance__reminders',52.2013,252,0.0162,96
45472,7,b'7-syntactic_feature__root_word__next_system_utterance__ok',56.2694,232,0.0160,97
28829,5,b'5-phrase_feature__noun_phrases__next_system_utterance__<name>',62.9198,211,0.0159,98
33267,5,b'5-phrase_feature__noun_phrases__next_system_utterance__ntry',365.0066,14,0.0158,99
45160,7,b'7-syntactic_feature__root_word__next_system_utterance__get',151.5956,94,0.0158,100
7827,4.1,b'4.1-ngram.next_system_utterance__example title halloween',69.4395,187,0.0156,101
24471,4.1,b'4.1-ngram.next_user_utterance__yes',315.2330,24,0.0152,102
24321,4.1,b'4.1-ngram.next_user_utterance__today',58.2791,223,0.0148,103
18418,4.1,b'4.1-ngram.next_system_utterance__really',70.6172,183,0.0147,104
45889,7,b'7-syntactic_feature__root_word__next_system_utterance__what',303.6067,26,0.0145,105
32,3,b'3-time_feature__turns_from_start',229.2487,51,0.0143,106
28950,5,b'5-phrase_feature__noun_phrases__next_system_utterance__\\_ntry',365.0066,13,0.0141,107
43481,7,b'7-syntactic_feature__obj_word__next_system_utterance__n',61.9416,214,0.0140,108
32352,5,b'5-phrase_feature__noun_phrases__next_system_utterance__leslie',388.6406,12,0.0137,109
29620,5,b'5-phrase_feature__noun_phrases__next_system_utterance__bread',57.3742,225,0.0136,110
46230,7,b'7-syntactic_feature__root_word__next_user_utterance__ye',315.2330,23,0.0135,111
45014,7,b'7-syntactic_feature__root_word__next_system_utterance__creat',66.8683,199,0.0133,112
33189,5,b'5-phrase_feature__noun_phrases__next_system_utterance__nhere',260.2771,41,0.0132,113
44970,7,b'7-syntactic_feature__root_word__next_system_utterance__clarifi',113.4673,111,0.0131,114
40568,6,b'6-entity_feature__entity__next_system_utterance__7_NUMBER',211.4428,72,0.0126,115
2005,4.1,b'4.1-ngram.current_user_utterance__remind',80.0008,155,0.0126,116
7,2.1,b'2.1-user_action_words.current_user_utterance__item',117.9209,109,0.0126,117
19107,4.1,b'4.1-ngram.next_system_utterance__rephrase',52.4997,250,0.0124,118
40593,6,b'6-entity_feature__entity__next_system_utterance__\\ntry, `_MISC',96.5926,131,0.0122,119
44719,7,b"7-syntactic_feature__root_word__next_system_utterance__''",339.6939,21,0.0119,120
46199,7,b'7-syntactic_feature__root_word__next_user_utterance__today',141.4652,100,0.0116,121
28795,5,b'5-phrase_feature__noun_phrases__next_system_utterance__10pm',151.3943,95,0.0115,122
41165,6,b'6-entity_feature__entity__next_system_utterance__laura_PERSON',74.9901,171,0.0112,123
26293,5,b'5-phrase_feature__noun_phrases__current_user_utterance__item',81.6071,152,0.0108,124
28937,5,b'5-phrase_feature__noun_phrases__next_system_utterance__\\_nhere',259.5465,42,0.0108,125
27829,5,b'5-phrase_feature__noun_phrases__current_user_utterance__reminder',139.6321,101,0.0108,126
45329,7,b'7-syntactic_feature__root_word__next_system_utterance__lunch',327.9754,22,0.0105,127
33093,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n_\\',53.7989,246,0.0100,128
33593,5,b'5-phrase_feature__noun_phrases__next_system_utterance__party',299.1515,27,0.0095,129
43506,7,b'7-syntactic_feature__obj_word__next_system_utterance__n3',64.4240,206,0.0091,130
33,3,b'3-time_feature__turns_to_end',671.9179,10,0.0088,131
40966,6,b'6-entity_feature__entity__next_system_utterance__friday_DATE',224.7304,52,0.0088,132
30,3,b'3-time_feature__start_of_session',94.2762,132,0.0086,133
33105,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n_\\_nfor',100.3516,126,0.0081,134
33089,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n6',154.0066,93,0.0079,135
21074,4.1,b'4.1-ngram.next_system_utterance__time set',50.2532,255,0.0076,136
41518,6,b'6-entity_feature__entity__next_system_utterance__tomorrow_DATE',87.5435,143,0.0074,137
3499,4.1,b'4.1-ngram.next_system_utterance__add',67.8749,189,0.0073,138
39119,5,b'5-phrase_feature__noun_phrases__next_user_utterance__title',115.6314,110,0.0073,139
35605,5,b'5-phrase_feature__noun_phrases__next_system_utterance__tomorrow',108.0575,114,0.0068,140
44745,7,b'7-syntactic_feature__root_word__next_system_utterance__abl',61.2881,218,0.0067,141
32025,5,b'5-phrase_feature__noun_phrases__next_system_utterance__items_milk',70.4734,184,0.0067,142
10255,4.1,b'4.1-ngram.next_system_utterance__learning clarify',72.9151,177,0.0066,143
41199,6,b'6-entity_feature__entity__next_system_utterance__mar 19_DATE',82.6971,149,0.0066,144
32657,5,b'5-phrase_feature__noun_phrases__next_system_utterance__matching_reminder',62.6983,213,0.0063,145
46758,7,b'7-syntactic_feature__subj_word__next_system_utterance__remind',293.9305,31,0.0061,146
33092,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n9',99.1617,127,0.0060,147
30009,5,b'5-phrase_feature__noun_phrases__next_system_utterance__cheese',50.3793,254,0.0060,148
7828,4.1,b'4.1-ngram.next_system_utterance__example title lunch',100.5301,125,0.0059,149
35106,5,b'5-phrase_feature__noun_phrases__next_system_utterance__sorry',355.6549,15,0.0057,150
40690,6,b'6-entity_feature__entity__next_system_utterance__at 10pm_SET',75.4720,169,0.0056,151
46990,7,b'7-syntactic_feature__subj_word__next_user_utterance__titl',98.8646,129,0.0054,152
2789,1,b'1-utterance_length.next_system_utterance__utterance_length',897.9034,8,0.0053,153
6316,4.1,b'4.1-ngram.next_system_utterance__clarify',72.9151,178,0.0052,154
28928,5,b'5-phrase_feature__noun_phrases__next_system_utterance__\\_n_\\',54.0862,244,0.0052,155
10254,4.1,b'4.1-ngram.next_system_utterance__learning',72.9151,176,0.0051,156
7419,4.1,b'4.1-ngram.next_system_utterance__don task discard',57.2768,227,0.0051,157
31199,5,b'5-phrase_feature__noun_phrases__next_system_utterance__friday',219.2357,55,0.0049,158
7418,4.1,b'4.1-ngram.next_system_utterance__don task',57.2768,228,0.0048,159
43687,7,b'7-syntactic_feature__obj_word__next_system_utterance__task',121.8116,106,0.0047,160
44740,7,b'7-syntactic_feature__root_word__next_system_utterance__\\',149.3719,96,0.0046,161
24318,4.1,b'4.1-ngram.next_user_utterance__title',79.3643,160,0.0046,162
18795,4.1,b'4.1-ngram.next_system_utterance__reminder nfor',165.8424,91,0.0046,163
44914,7,b'7-syntactic_feature__root_word__next_system_utterance__can',111.5352,113,0.0045,164
46202,7,b'7-syntactic_feature__root_word__next_user_utterance__tomorrow',56.3955,231,0.0043,165
18796,4.1,b'4.1-ngram.next_system_utterance__reminder nfor example',165.8424,90,0.0042,166
