id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
961,4.3.1,b'4.3.1-jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,261,1.0000,0
30,3,b'3-time_feature__time_ratio',251.2757,68,0.5876,1
8524,7,b'7-syntactic_feature__subj_word__next_system_utterance__you',1521.9407,2,0.5008,2
8126,7,b'7-syntactic_feature__root_word__next_system_utterance__like',1172.1812,3,0.4344,3
4123,4.1,b'4.1-ngram.next_system_utterance__sure',60.0399,237,0.3973,4
5127,4.1,b'4.1-ngram.next_user_utterance__thank',412.7607,31,0.2774,5
6600,5,b'5-phrase_feature__noun_phrases__next_system_utterance__road',232.5560,73,0.2406,6
2564,4.1,b'4.1-ngram.next_system_utterance__like',388.2541,38,0.2315,7
34,4.1,b'4.1-ngram.current_user_utterance__address',350.4873,49,0.2293,8
6760,5,b'5-phrase_feature__noun_phrases__next_system_utterance__street',225.1980,77,0.2170,9
507,4.1,b'4.1-ngram.current_user_utterance__phone number',201.5084,86,0.2118,10
6900,5,b'5-phrase_feature__noun_phrases__next_user_utterance__address',469.2006,21,0.2076,11
27,2.3.1,b'2.3.1-action_jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,265,0.2013,12
8379,7,b'7-syntactic_feature__root_word__next_user_utterance__ye',212.9693,81,0.1976,13
5241,5,b'5-phrase_feature__noun_phrases__current_user_utterance__address',425.7890,27,0.1959,14
1,2.1,b'2.1-user_action_words.current_user_utterance__address',426.6824,26,0.1899,15
6594,5,b'5-phrase_feature__noun_phrases__next_system_utterance__right',335.9529,54,0.1732,16
5366,5,b'5-phrase_feature__noun_phrases__current_user_utterance__code',112.5779,134,0.1639,17
5237,5,b'5-phrase_feature__next_noun_phrases__#overlap',0.0000,263,0.1540,18
15,2.1,b'2.1-user_action_words.current_user_utterance__number',410.6642,33,0.1494,19
152,4.1,b'4.1-ngram.current_user_utterance__code',58.8962,241,0.1482,20
960,4.2.1,b'4.2.1-edit_distance.next_user_utterance_pairs__edit_distance',0.0000,264,0.1469,21
5614,5,b'5-phrase_feature__noun_phrases__current_user_utterance__number',410.6642,32,0.1392,22
8109,7,b'7-syntactic_feature__root_word__next_system_utterance__did',83.0472,182,0.1249,23
32,3,b'3-time_feature__turns_to_end',7328.0899,0,0.1207,24
462,4.1,b'4.1-ngram.current_user_utterance__number',201.0520,87,0.1121,25
6473,5,b'5-phrase_feature__noun_phrases__next_system_utterance__number',579.7128,11,0.1091,26
6953,5,b'5-phrase_feature__noun_phrases__next_user_utterance__bye',842.5880,5,0.1078,27
6517,5,b'5-phrase_feature__noun_phrases__next_system_utterance__phone_number',579.7128,10,0.1073,28
6516,5,b'5-phrase_feature__noun_phrases__next_system_utterance__phone',579.7128,12,0.1004,29
527,4.1,b'4.1-ngram.current_user_utterance__post code',62.6675,227,0.0945,30
8141,7,b'7-syntactic_feature__root_word__next_system_utterance__sorri',467.9169,22,0.0931,31
4734,4.1,b'4.1-ngram.next_user_utterance__doesnt',101.6540,152,0.0847,32
4787,4.1,b'4.1-ngram.next_user_utterance__good',342.6585,51,0.0839,33
7667,7,b'7-syntactic_feature__next_root_words_overlap',0.0000,266,0.0826,34
5235,4.1,b'4.1-ngram.next_user_utterance__yes',202.5400,84,0.0819,35
5680,5,b'5-phrase_feature__noun_phrases__current_user_utterance__post_code',116.1049,130,0.0803,36
4588,2.1,b'2.1-user_action_words.next_user_utterance__address',467.7490,23,0.0751,37
6464,5,b'5-phrase_feature__noun_phrases__next_system_utterance__nice_restaurant',86.2284,171,0.0751,38
7713,7,b'7-syntactic_feature__obj_word__next_user_utterance__bye',767.8040,9,0.0702,39
4613,2.2,b'2.2-#user_action_words.next_user_utterance__utterance_length',156.4017,104,0.0701,40
6506,5,b'5-phrase_feature__noun_phrases__next_system_utterance__part',383.2503,41,0.0689,41
17,2.1,b'2.1-user_action_words.current_user_utterance__phone',407.0356,36,0.0656,42
5655,5,b'5-phrase_feature__noun_phrases__current_user_utterance__phone',407.0356,35,0.0620,43
8351,7,b'7-syntactic_feature__root_word__next_user_utterance__thank',938.0234,4,0.0582,44
0,1,b'1-utterance_length.current_user_utterance__utterance_length',116.8619,129,0.0549,45
7709,7,b'7-syntactic_feature__obj_word__next_system_utterance__you',80.4661,187,0.0535,46
3553,4.1,b'4.1-ngram.next_system_utterance__right',83.0720,181,0.0533,47
6520,5,b'5-phrase_feature__noun_phrases__next_system_utterance__pizza',71.9939,208,0.0533,48
4936,4.1,b'4.1-ngram.next_user_utterance__number',213.1081,80,0.0508,49
6499,5,b'5-phrase_feature__noun_phrases__next_system_utterance__park',90.5671,168,0.0503,50
6029,5,b'5-phrase_feature__noun_phrases__next_system_utterance__c.b',140.4303,108,0.0501,51
7024,5,b'5-phrase_feature__noun_phrases__next_user_utterance__dont_care',96.3159,160,0.0490,52
526,4.1,b'4.1-ngram.current_user_utterance__post',62.7425,226,0.0485,53
4602,2.1,b'2.1-user_action_words.next_user_utterance__number',520.1140,17,0.0480,54
6204,5,b'5-phrase_feature__noun_phrases__next_system_utterance__food',113.8363,133,0.0463,55
6244,5,b'5-phrase_feature__noun_phrases__next_system_utterance__great_restaurant',288.3986,61,0.0446,56
8274,7,b'7-syntactic_feature__root_word__next_user_utterance__matter',86.0467,172,0.0438,57
