id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
30,3,b'3-time_feature__time_ratio',251.2757,12,1.0000,0
27,2.3.1,b'2.3.1-action_jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,32,0.9918,1
35,2.1,b'2.1-user_action_words.next_user_utterance__address',467.7490,5,0.2962,2
49,2.1,b'2.1-user_action_words.next_user_utterance__number',520.1140,3,0.2802,3
15,2.1,b'2.1-user_action_words.current_user_utterance__number',410.6642,7,0.2043,4
1,2.1,b'2.1-user_action_words.current_user_utterance__address',426.6824,6,0.1849,5
31,3,b'3-time_feature__turns_from_start',2873.4959,1,0.1496,6
17,2.1,b'2.1-user_action_words.current_user_utterance__phone',407.0356,8,0.1361,7
45,2.1,b'2.1-user_action_words.next_user_utterance__matter',180.8363,14,0.1289,8
18,2.1,b'2.1-user_action_words.current_user_utterance__post',116.0051,20,0.1179,9
32,3,b'3-time_feature__turns_to_end',7328.0899,0,0.1171,10
0,1,b'1-utterance_length.current_user_utterance__utterance_length',116.8619,19,0.1155,11
60,2.2,b'2.2-#user_action_words.next_user_utterance__utterance_length',156.4017,15,0.1105,12
36,2.1,b'2.1-user_action_words.next_user_utterance__ani',298.2324,11,0.0854,13
34,1,b'1-utterance_length.next_user_utterance__utterance_length',544.2346,2,0.0585,14
8,2.1,b'2.1-user_action_words.current_user_utterance__food',130.6582,17,0.0502,15
42,2.1,b'2.1-user_action_words.next_user_utterance__food',385.1523,9,0.0397,16
51,2.1,b'2.1-user_action_words.next_user_utterance__phone',509.6378,4,0.0360,17
50,2.1,b'2.1-user_action_words.next_user_utterance__part',84.6009,23,0.0172,18
39,2.1,b'2.1-user_action_words.next_user_utterance__cheap',70.6843,25,0.0167,19
12,2.1,b'2.1-user_action_words.current_user_utterance__moder',137.8490,16,0.0157,20
16,2.1,b'2.1-user_action_words.current_user_utterance__part',234.8438,13,0.0154,21
46,2.1,b'2.1-user_action_words.next_user_utterance__moder',55.2154,28,0.0142,22
7,2.1,b'2.1-user_action_words.current_user_utterance__expens',98.0038,22,0.0117,23
52,2.1,b'2.1-user_action_words.next_user_utterance__post',127.0196,18,0.0115,24
5,2.1,b'2.1-user_action_words.current_user_utterance__cheap',40.4641,31,0.0101,25
26,2.2,b'2.2-#user_action_words.current_user_utterance__utterance_length',41.5849,30,0.0089,26
41,2.1,b'2.1-user_action_words.next_user_utterance__expens',49.3200,29,0.0084,27
14,2.1,b'2.1-user_action_words.current_user_utterance__north',78.9246,24,0.0071,28
48,2.1,b'2.1-user_action_words.next_user_utterance__north',55.7591,27,0.0056,29
55,2.1,b'2.1-user_action_words.next_user_utterance__south',65.8608,26,0.0056,30
33,1,b'1-utterance_length.next_system_utterance__utterance_length',325.2387,10,0.0046,31
21,2.1,b'2.1-user_action_words.current_user_utterance__south',107.6069,21,0.0036,32
