id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
3791,7,b'7-syntactic_feature__subj_word__next_system_utterance__i',1931.1082,0,1.0000,0
2601,7,b'7-syntactic_feature__root_word__next_system_utterance__start',66.5469,41,0.3660,1
1965,7,b'7-syntactic_feature__root_word__next_system_utterance__apolog',254.6443,5,0.3407,2
2215,7,b'7-syntactic_feature__root_word__next_system_utterance__go',20.4085,237,0.2925,3
467,7,b'7-syntactic_feature__obj_word__current_user_utterance__timer',76.8242,33,0.2850,4
2220,7,b'7-syntactic_feature__root_word__next_system_utterance__got',142.9711,13,0.2526,5
2354,7,b'7-syntactic_feature__root_word__next_system_utterance__look',172.2649,8,0.1986,6
2325,7,b'7-syntactic_feature__root_word__next_system_utterance__know',726.7511,1,0.1856,7
1,7,b'7-syntactic_feature__next_root_words_overlap',0.0000,256,0.1605,8
699,7,b'7-syntactic_feature__obj_word__next_system_utterance__it',107.4299,20,0.1588,9
3863,7,b'7-syntactic_feature__subj_word__next_system_utterance__ok',74.8827,34,0.1204,10
2632,7,b'7-syntactic_feature__root_word__next_system_utterance__tell',293.9360,3,0.1191,11
3971,7,b'7-syntactic_feature__subj_word__next_system_utterance__time',26.4095,191,0.1117,12
2,7,b'7-syntactic_feature__next_subj_words_overlap',0.0000,258,0.1040,13
2379,7,b'7-syntactic_feature__root_word__next_system_utterance__mix',74.6007,35,0.1025,14
2676,7,b'7-syntactic_feature__root_word__next_system_utterance__understand',263.0493,4,0.1021,15
560,7,b'7-syntactic_feature__obj_word__next_system_utterance__app',146.2038,12,0.0891,16
2336,7,b'7-syntactic_feature__root_word__next_system_utterance__learn',195.9882,7,0.0870,17
2237,7,b'7-syntactic_feature__root_word__next_system_utterance__help',237.1259,6,0.0765,18
2447,7,b'7-syntactic_feature__root_word__next_system_utterance__pleas',62.3054,44,0.0763,19
2408,7,b'7-syntactic_feature__root_word__next_system_utterance__ok',31.6110,178,0.0761,20
579,7,b'7-syntactic_feature__obj_word__next_system_utterance__bright',23.1467,223,0.0750,21
1794,7,b'7-syntactic_feature__root_word__current_user_utterance__what',34.1003,169,0.0616,22
2622,7,b'7-syntactic_feature__root_word__next_system_utterance__sure',50.8077,54,0.0602,23
2184,7,b'7-syntactic_feature__root_word__next_system_utterance__find',92.2110,26,0.0580,24
2700,7,b'7-syntactic_feature__root_word__next_system_utterance__want',96.1046,23,0.0528,25
0,7,b'7-syntactic_feature__next_obj_words_overlap',0.0000,257,0.0528,26
2394,7,b'7-syntactic_feature__root_word__next_system_utterance__need',165.1823,9,0.0519,27
2621,7,b'7-syntactic_feature__root_word__next_system_utterance__support',88.1407,28,0.0515,28
750,7,b'7-syntactic_feature__obj_word__next_system_utterance__mix',22.5038,228,0.0510,29
1546,7,b'7-syntactic_feature__root_word__current_user_utterance__is',31.8311,174,0.0500,30
2058,7,b'7-syntactic_feature__root_word__next_system_utterance__check',23.7897,215,0.0484,31
2512,7,b'7-syntactic_feature__root_word__next_system_utterance__remov',74.4690,36,0.0459,32
742,7,b'7-syntactic_feature__obj_word__next_system_utterance__messag',29.5924,185,0.0440,33
2387,7,b'7-syntactic_feature__root_word__next_system_utterance__music',20.8398,235,0.0418,34
256,7,b'7-syntactic_feature__obj_word__current_user_utterance__light',30.0191,182,0.0412,35
2603,7,b'7-syntactic_feature__root_word__next_system_utterance__station',22.9104,225,0.0406,36
1459,7,b'7-syntactic_feature__root_word__current_user_utterance__creat',65.8762,43,0.0357,37
3199,7,b'7-syntactic_feature__root_word__next_user_utterance__watch',72.6963,37,0.0350,38
830,7,b'7-syntactic_feature__obj_word__next_system_utterance__screen',21.3254,232,0.0336,39
2666,7,b'7-syntactic_feature__root_word__next_system_utterance__tri',150.5583,10,0.0335,40
877,7,b'7-syntactic_feature__obj_word__next_system_utterance__that',20.8011,236,0.0330,41
3628,7,b'7-syntactic_feature__subj_word__next_system_utterance__alright',44.0578,60,0.0324,42
2445,7,b'7-syntactic_feature__root_word__next_system_utterance__play',60.3412,45,0.0324,43
4019,7,b'7-syntactic_feature__subj_word__next_system_utterance__you',105.0528,22,0.0311,44
261,7,b'7-syntactic_feature__obj_word__current_user_utterance__love',110.0904,18,0.0298,45
739,7,b'7-syntactic_feature__obj_word__next_system_utterance__me',309.9814,2,0.0284,46
2409,7,b'7-syntactic_feature__root_word__next_system_utterance__okay',22.1226,230,0.0280,47
1767,7,b'7-syntactic_feature__root_word__current_user_utterance__turn',41.8437,158,0.0280,48
1955,7,b'7-syntactic_feature__root_word__next_system_utterance__alright',68.7046,39,0.0256,49
21,7,b'7-syntactic_feature__obj_word__current_user_utterance__altern',25.1774,203,0.0255,50
3190,7,b'7-syntactic_feature__root_word__next_user_utterance__volum',21.4269,231,0.0250,51
899,7,b'7-syntactic_feature__obj_word__next_system_utterance__tri',48.4269,55,0.0240,52
2344,7,b'7-syntactic_feature__root_word__next_system_utterance__like',88.2918,27,0.0239,53
499,7,b'7-syntactic_feature__obj_word__current_user_utterance__volum',47.4452,58,0.0239,54
1805,7,b'7-syntactic_feature__root_word__current_user_utterance__ye',57.6923,46,0.0237,55
2554,7,b'7-syntactic_feature__root_word__next_system_utterance__send',29.8257,184,0.0237,56
3046,7,b'7-syntactic_feature__root_word__next_user_utterance__play',105.8380,21,0.0231,57
1148,7,b'7-syntactic_feature__obj_word__next_user_utterance__love',116.1446,17,0.0222,58
3496,7,b'7-syntactic_feature__subj_word__current_user_utterance__rule',21.3013,233,0.0217,59
2707,7,b'7-syntactic_feature__root_word__next_system_utterance__went',48.4269,57,0.0210,60
1697,7,b'7-syntactic_feature__root_word__current_user_utterance__set',53.4387,53,0.0202,61
4213,7,b'7-syntactic_feature__subj_word__next_user_utterance__orang',41.4915,160,0.0202,62
3928,7,b'7-syntactic_feature__subj_word__next_system_utterance__someth',48.4269,56,0.0200,63
3147,7,b'7-syntactic_feature__root_word__next_user_utterance__surpris',20.1402,252,0.0197,64
1610,7,b'7-syntactic_feature__root_word__current_user_utterance__next',23.4252,219,0.0196,65
3828,7,b'7-syntactic_feature__subj_word__next_system_utterance__manag',94.8599,24,0.0195,66
1760,7,b'7-syntactic_feature__root_word__current_user_utterance__track',23.4252,216,0.0188,67
725,7,b'7-syntactic_feature__obj_word__next_system_utterance__light',32.0872,173,0.0185,68
1428,7,b'7-syntactic_feature__root_word__current_user_utterance__cast',29.1620,188,0.0185,69
