id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
129,8.1,b'8.1-lda_feature.next_user_utterance__topic_35',0.0000,78,1.0000,0
76,8.1,b'8.1-lda_feature.next_system_utterance__topic_32',0.0000,114,0.5248,1
93,8.1,b'8.1-lda_feature.next_system_utterance__topic_48',0.0000,115,0.4011,2
80,8.1,b'8.1-lda_feature.next_system_utterance__topic_36',0.0000,127,0.2957,3
95,8.1,b'8.1-lda_feature.next_system_utterance__topic_5',0.0000,134,0.2897,4
150,8.2.1,b'8.2.1-lda_similarity.next_user_utterance_pairs__cosine',0.0000,0,0.1727,5
78,8.1,b'8.1-lda_feature.next_system_utterance__topic_34',0.0000,129,0.1236,6
86,8.1,b'8.1-lda_feature.next_system_utterance__topic_41',0.0000,121,0.1204,7
65,8.1,b'8.1-lda_feature.next_system_utterance__topic_22',0.0000,28,0.1135,8
58,8.1,b'8.1-lda_feature.next_system_utterance__topic_16',0.0000,35,0.0963,9
96,8.1,b'8.1-lda_feature.next_system_utterance__topic_6',0.0000,149,0.0871,10
40,8.1,b'8.1-lda_feature.current_user_utterance__topic_45',0.0000,15,0.0834,11
71,8.1,b'8.1-lda_feature.next_system_utterance__topic_28',0.0000,22,0.0832,12
92,8.1,b'8.1-lda_feature.next_system_utterance__topic_47',0.0000,131,0.0699,13
79,8.1,b'8.1-lda_feature.next_system_utterance__topic_35',0.0000,128,0.0663,14
3,8.1,b'8.1-lda_feature.current_user_utterance__topic_11',0.0000,52,0.0660,15
111,8.1,b'8.1-lda_feature.next_user_utterance__topic_19',0.0000,133,0.0578,16
98,8.1,b'8.1-lda_feature.next_system_utterance__topic_8',0.0000,147,0.0576,17
64,8.1,b'8.1-lda_feature.next_system_utterance__topic_21',0.0000,29,0.0540,18
57,8.1,b'8.1-lda_feature.next_system_utterance__topic_15',0.0000,20,0.0535,19
4,8.1,b'8.1-lda_feature.current_user_utterance__topic_12',0.0000,51,0.0530,20
75,8.1,b'8.1-lda_feature.next_system_utterance__topic_31',0.0000,75,0.0513,21
44,8.1,b'8.1-lda_feature.current_user_utterance__topic_49',0.0000,11,0.0508,22
5,8.1,b'8.1-lda_feature.current_user_utterance__topic_13',0.0000,50,0.0468,23
66,8.1,b'8.1-lda_feature.next_system_utterance__topic_23',0.0000,27,0.0448,24
