id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
69,8.1,b'8.1-lda_feature.next_system_utterance__topic_26',0.0000,24,1.0000,0
150,8.2.1,b'8.2.1-lda_similarity.next_user_utterance_pairs__cosine',0.0000,0,0.2273,1
65,8.1,b'8.1-lda_feature.next_system_utterance__topic_22',0.0000,28,0.2208,2
70,8.1,b'8.1-lda_feature.next_system_utterance__topic_27',0.0000,23,0.2025,3
126,8.1,b'8.1-lda_feature.next_user_utterance__topic_32',0.0000,81,0.1428,4
87,8.1,b'8.1-lda_feature.next_system_utterance__topic_42',0.0000,120,0.0796,5
79,8.1,b'8.1-lda_feature.next_system_utterance__topic_35',0.0000,128,0.0663,6
96,8.1,b'8.1-lda_feature.next_system_utterance__topic_6',0.0000,149,0.0503,7
28,8.1,b'8.1-lda_feature.current_user_utterance__topic_34',0.0000,65,0.0483,8
33,8.1,b'8.1-lda_feature.current_user_utterance__topic_39',0.0000,60,0.0463,9
84,8.1,b'8.1-lda_feature.next_system_utterance__topic_4',0.0000,123,0.0448,10
83,8.1,b'8.1-lda_feature.next_system_utterance__topic_39',0.0000,124,0.0427,11
61,8.1,b'8.1-lda_feature.next_system_utterance__topic_19',0.0000,32,0.0415,12
146,8.1,b'8.1-lda_feature.next_user_utterance__topic_6',0.0000,99,0.0346,13
76,8.1,b'8.1-lda_feature.next_system_utterance__topic_32',0.0000,114,0.0335,14
50,8.1,b'8.1-lda_feature.next_system_utterance__topic_0',0.0000,5,0.0327,15
97,8.1,b'8.1-lda_feature.next_system_utterance__topic_7',0.0000,148,0.0319,16
62,8.1,b'8.1-lda_feature.next_system_utterance__topic_2',0.0000,31,0.0316,17
37,8.1,b'8.1-lda_feature.current_user_utterance__topic_42',0.0000,19,0.0291,18
66,8.1,b'8.1-lda_feature.next_system_utterance__topic_23',0.0000,27,0.0275,19
57,8.1,b'8.1-lda_feature.next_system_utterance__topic_15',0.0000,20,0.0207,20
2,8.1,b'8.1-lda_feature.current_user_utterance__topic_10',0.0000,53,0.0203,21
51,8.1,b'8.1-lda_feature.next_system_utterance__topic_1',0.0000,4,0.0168,22
72,8.1,b'8.1-lda_feature.next_system_utterance__topic_29',0.0000,21,0.0156,23
148,8.1,b'8.1-lda_feature.next_user_utterance__topic_8',0.0000,97,0.0154,24
112,8.1,b'8.1-lda_feature.next_user_utterance__topic_2',0.0000,113,0.0153,25
120,8.1,b'8.1-lda_feature.next_user_utterance__topic_27',0.0000,87,0.0129,26
38,8.1,b'8.1-lda_feature.current_user_utterance__topic_43',0.0000,36,0.0123,27
95,8.1,b'8.1-lda_feature.next_system_utterance__topic_5',0.0000,134,0.0118,28
75,8.1,b'8.1-lda_feature.next_system_utterance__topic_31',0.0000,75,0.0115,29
114,8.1,b'8.1-lda_feature.next_user_utterance__topic_21',0.0000,112,0.0110,30
128,8.1,b'8.1-lda_feature.next_user_utterance__topic_34',0.0000,79,0.0106,31
92,8.1,b'8.1-lda_feature.next_system_utterance__topic_47',0.0000,131,0.0103,32
88,8.1,b'8.1-lda_feature.next_system_utterance__topic_43',0.0000,119,0.0100,33
71,8.1,b'8.1-lda_feature.next_system_utterance__topic_28',0.0000,22,0.0097,34
68,8.1,b'8.1-lda_feature.next_system_utterance__topic_25',0.0000,25,0.0087,35
117,8.1,b'8.1-lda_feature.next_user_utterance__topic_24',0.0000,90,0.0085,36
78,8.1,b'8.1-lda_feature.next_system_utterance__topic_34',0.0000,129,0.0084,37
46,8.1,b'8.1-lda_feature.current_user_utterance__topic_6',0.0000,9,0.0080,38
54,8.1,b'8.1-lda_feature.next_system_utterance__topic_12',0.0000,17,0.0080,39
110,8.1,b'8.1-lda_feature.next_user_utterance__topic_18',0.0000,135,0.0078,40
40,8.1,b'8.1-lda_feature.current_user_utterance__topic_45',0.0000,15,0.0076,41
140,8.1,b'8.1-lda_feature.next_user_utterance__topic_45',0.0000,105,0.0076,42
73,8.1,b'8.1-lda_feature.next_system_utterance__topic_3',0.0000,74,0.0072,43
81,8.1,b'8.1-lda_feature.next_system_utterance__topic_37',0.0000,126,0.0071,44
21,8.1,b'8.1-lda_feature.current_user_utterance__topic_28',0.0000,72,0.0070,45
123,8.1,b'8.1-lda_feature.next_user_utterance__topic_3',0.0000,84,0.0069,46
1,8.1,b'8.1-lda_feature.current_user_utterance__topic_1',0.0000,54,0.0063,47
118,8.1,b'8.1-lda_feature.next_user_utterance__topic_25',0.0000,89,0.0060,48
138,8.1,b'8.1-lda_feature.next_user_utterance__topic_43',0.0000,107,0.0060,49
12,8.1,b'8.1-lda_feature.current_user_utterance__topic_2',0.0000,43,0.0057,50
124,8.1,b'8.1-lda_feature.next_user_utterance__topic_30',0.0000,83,0.0055,51
18,8.1,b'8.1-lda_feature.current_user_utterance__topic_25',0.0000,56,0.0053,52
11,8.1,b'8.1-lda_feature.current_user_utterance__topic_19',0.0000,44,0.0053,53
149,8.1,b'8.1-lda_feature.next_user_utterance__topic_9',0.0000,76,0.0053,54
100,8.1,b'8.1-lda_feature.next_user_utterance__topic_0',0.0000,145,0.0053,55
52,8.1,b'8.1-lda_feature.next_system_utterance__topic_10',0.0000,3,0.0053,56
131,8.1,b'8.1-lda_feature.next_user_utterance__topic_37',0.0000,77,0.0052,57
94,8.1,b'8.1-lda_feature.next_system_utterance__topic_49',0.0000,132,0.0052,58
133,8.1,b'8.1-lda_feature.next_user_utterance__topic_39',0.0000,96,0.0051,59
26,8.1,b'8.1-lda_feature.current_user_utterance__topic_32',0.0000,67,0.0045,60
127,8.1,b'8.1-lda_feature.next_user_utterance__topic_33',0.0000,80,0.0044,61
141,8.1,b'8.1-lda_feature.next_user_utterance__topic_46',0.0000,104,0.0043,62
98,8.1,b'8.1-lda_feature.next_system_utterance__topic_8',0.0000,147,0.0042,63
121,8.1,b'8.1-lda_feature.next_user_utterance__topic_28',0.0000,86,0.0039,64
41,8.1,b'8.1-lda_feature.current_user_utterance__topic_46',0.0000,14,0.0038,65
142,8.1,b'8.1-lda_feature.next_user_utterance__topic_47',0.0000,103,0.0038,66
147,8.1,b'8.1-lda_feature.next_user_utterance__topic_7',0.0000,98,0.0038,67
102,8.1,b'8.1-lda_feature.next_user_utterance__topic_10',0.0000,143,0.0037,68
34,8.1,b'8.1-lda_feature.current_user_utterance__topic_4',0.0000,59,0.0037,69
104,8.1,b'8.1-lda_feature.next_user_utterance__topic_12',0.0000,141,0.0037,70
103,8.1,b'8.1-lda_feature.next_user_utterance__topic_11',0.0000,142,0.0036,71
107,8.1,b'8.1-lda_feature.next_user_utterance__topic_15',0.0000,138,0.0036,72
22,8.1,b'8.1-lda_feature.current_user_utterance__topic_29',0.0000,71,0.0033,73
49,8.1,b'8.1-lda_feature.current_user_utterance__topic_9',0.0000,6,0.0033,74
105,8.1,b'8.1-lda_feature.next_user_utterance__topic_13',0.0000,140,0.0032,75
35,8.1,b'8.1-lda_feature.current_user_utterance__topic_40',0.0000,57,0.0032,76
86,8.1,b'8.1-lda_feature.next_system_utterance__topic_41',0.0000,121,0.0031,77
29,8.1,b'8.1-lda_feature.current_user_utterance__topic_35',0.0000,64,0.0030,78
80,8.1,b'8.1-lda_feature.next_system_utterance__topic_36',0.0000,127,0.0030,79
59,8.1,b'8.1-lda_feature.next_system_utterance__topic_17',0.0000,34,0.0029,80
32,8.1,b'8.1-lda_feature.current_user_utterance__topic_38',0.0000,61,0.0029,81
23,8.1,b'8.1-lda_feature.current_user_utterance__topic_3',0.0000,70,0.0028,82
145,8.1,b'8.1-lda_feature.next_user_utterance__topic_5',0.0000,100,0.0028,83
108,8.1,b'8.1-lda_feature.next_user_utterance__topic_16',0.0000,137,0.0028,84
14,8.1,b'8.1-lda_feature.current_user_utterance__topic_21',0.0000,41,0.0027,85
77,8.1,b'8.1-lda_feature.next_system_utterance__topic_33',0.0000,130,0.0025,86
91,8.1,b'8.1-lda_feature.next_system_utterance__topic_46',0.0000,116,0.0025,87
137,8.1,b'8.1-lda_feature.next_user_utterance__topic_42',0.0000,108,0.0025,88
99,8.1,b'8.1-lda_feature.next_system_utterance__topic_9',0.0000,146,0.0025,89
24,8.1,b'8.1-lda_feature.current_user_utterance__topic_30',0.0000,69,0.0025,90
93,8.1,b'8.1-lda_feature.next_system_utterance__topic_48',0.0000,115,0.0024,91
47,8.1,b'8.1-lda_feature.current_user_utterance__topic_7',0.0000,8,0.0024,92
82,8.1,b'8.1-lda_feature.next_system_utterance__topic_38',0.0000,125,0.0023,93
119,8.1,b'8.1-lda_feature.next_user_utterance__topic_26',0.0000,88,0.0023,94
48,8.1,b'8.1-lda_feature.current_user_utterance__topic_8',0.0000,7,0.0023,95
144,8.1,b'8.1-lda_feature.next_user_utterance__topic_49',0.0000,101,0.0023,96
113,8.1,b'8.1-lda_feature.next_user_utterance__topic_20',0.0000,95,0.0022,97
116,8.1,b'8.1-lda_feature.next_user_utterance__topic_23',0.0000,91,0.0022,98
0,8.1,b'8.1-lda_feature.current_user_utterance__topic_0',0.0000,150,0.0022,99
74,8.1,b'8.1-lda_feature.next_system_utterance__topic_30',0.0000,38,0.0022,100
16,8.1,b'8.1-lda_feature.current_user_utterance__topic_23',0.0000,55,0.0022,101
134,8.1,b'8.1-lda_feature.next_user_utterance__topic_4',0.0000,111,0.0021,102
101,8.1,b'8.1-lda_feature.next_user_utterance__topic_1',0.0000,144,0.0021,103
85,8.1,b'8.1-lda_feature.next_system_utterance__topic_40',0.0000,122,0.0021,104
130,8.1,b'8.1-lda_feature.next_user_utterance__topic_36',0.0000,93,0.0021,105
90,8.1,b'8.1-lda_feature.next_system_utterance__topic_45',0.0000,117,0.0021,106
136,8.1,b'8.1-lda_feature.next_user_utterance__topic_41',0.0000,109,0.0021,107
64,8.1,b'8.1-lda_feature.next_system_utterance__topic_21',0.0000,29,0.0021,108
53,8.1,b'8.1-lda_feature.next_system_utterance__topic_11',0.0000,2,0.0019,109
89,8.1,b'8.1-lda_feature.next_system_utterance__topic_44',0.0000,118,0.0018,110
109,8.1,b'8.1-lda_feature.next_user_utterance__topic_17',0.0000,136,0.0018,111
55,8.1,b'8.1-lda_feature.next_system_utterance__topic_13',0.0000,1,0.0017,112
67,8.1,b'8.1-lda_feature.next_system_utterance__topic_24',0.0000,26,0.0017,113
19,8.1,b'8.1-lda_feature.current_user_utterance__topic_26',0.0000,58,0.0016,114
36,8.1,b'8.1-lda_feature.current_user_utterance__topic_41',0.0000,37,0.0016,115
45,8.1,b'8.1-lda_feature.current_user_utterance__topic_5',0.0000,10,0.0016,116
60,8.1,b'8.1-lda_feature.next_system_utterance__topic_18',0.0000,33,0.0016,117
31,8.1,b'8.1-lda_feature.current_user_utterance__topic_37',0.0000,62,0.0015,118
106,8.1,b'8.1-lda_feature.next_user_utterance__topic_14',0.0000,139,0.0015,119
27,8.1,b'8.1-lda_feature.current_user_utterance__topic_33',0.0000,66,0.0015,120
17,8.1,b'8.1-lda_feature.current_user_utterance__topic_24',0.0000,39,0.0014,121
135,8.1,b'8.1-lda_feature.next_user_utterance__topic_40',0.0000,110,0.0013,122
122,8.1,b'8.1-lda_feature.next_user_utterance__topic_29',0.0000,85,0.0012,123
129,8.1,b'8.1-lda_feature.next_user_utterance__topic_35',0.0000,78,0.0012,124
132,8.1,b'8.1-lda_feature.next_user_utterance__topic_38',0.0000,94,0.0012,125
115,8.1,b'8.1-lda_feature.next_user_utterance__topic_22',0.0000,92,0.0012,126
9,8.1,b'8.1-lda_feature.current_user_utterance__topic_17',0.0000,46,0.0011,127
30,8.1,b'8.1-lda_feature.current_user_utterance__topic_36',0.0000,63,0.0011,128
15,8.1,b'8.1-lda_feature.current_user_utterance__topic_22',0.0000,40,0.0010,129
13,8.1,b'8.1-lda_feature.current_user_utterance__topic_20',0.0000,42,0.0010,130
25,8.1,b'8.1-lda_feature.current_user_utterance__topic_31',0.0000,68,0.0009,131
58,8.1,b'8.1-lda_feature.next_system_utterance__topic_16',0.0000,35,0.0009,132
42,8.1,b'8.1-lda_feature.current_user_utterance__topic_47',0.0000,13,0.0008,133
