id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
12065,7,b'7-syntactic_feature__subj_word__next_system_utterance__you',2188.7270,2,1.0000,0
1322,1,b'1-utterance_length.next_system_utterance__utterance_length',301.5740,57,0.1672,1
7762,4.1,b'4.1-ngram.next_user_utterance__thank goodbye',178.8764,90,0.1565,2
27,3,b'3-time_feature__time_ratio',170.5127,93,0.1533,3
7753,4.1,b'4.1-ngram.next_user_utterance__thank',333.4715,49,0.1516,4
7250,4.1,b'4.1-ngram.next_user_utterance__good',221.3249,72,0.1245,5
39,4.1,b'4.1-ngram.current_user_utterance__address',344.7469,47,0.1057,6
9544,5,b'5-phrase_feature__noun_phrases__next_system_utterance__restaurant',182.7536,87,0.1031,7
5620,4.1,b'4.1-ngram.next_system_utterance__pounds',78.9269,182,0.0957,8
11563,7,b'7-syntactic_feature__root_word__next_system_utterance__is',146.7035,102,0.0918,9
9451,5,b'5-phrase_feature__noun_phrases__next_system_utterance__postcode',199.0477,79,0.0836,10
12032,7,b'7-syntactic_feature__subj_word__next_system_utterance__price',310.9899,56,0.0824,11
11569,7,b'7-syntactic_feature__root_word__next_system_utterance__like',617.6721,10,0.0803,12
9851,5,b'5-phrase_feature__noun_phrases__next_user_utterance__bye',560.2088,12,0.0705,13
847,4.1,b'4.1-ngram.current_user_utterance__phone',185.5460,86,0.0697,14
8915,5,b'5-phrase_feature__noun_phrases__next_system_utterance__area',130.4845,112,0.0670,15
1280,4.1,b'4.1-ngram.current_user_utterance__whats',117.0458,115,0.0636,16
8527,5,b'5-phrase_feature__noun_phrases__current_user_utterance__phone_number',430.3287,35,0.0602,17
11889,7,b'7-syntactic_feature__subj_word__current_user_utterance__address',192.6696,81,0.0566,18
9163,5,b'5-phrase_feature__noun_phrases__next_system_utterance__european',36.9156,477,0.0558,19
9345,5,b'5-phrase_feature__noun_phrases__next_system_utterance__looking',1159.8529,4,0.0545,20
6992,4.1,b'4.1-ngram.next_user_utterance__address',232.4335,67,0.0543,21
7929,5,b'5-phrase_feature__noun_phrases__current_user_utterance__address',517.1957,18,0.0532,22
29,3,b'3-time_feature__turns_to_end',10060.3908,0,0.0512,23
791,4.1,b'4.1-ngram.current_user_utterance__number',182.4017,88,0.0506,24
10074,5,b'5-phrase_feature__noun_phrases__next_user_utterance__goodbye',311.8463,55,0.0506,25
11772,7,b'7-syntactic_feature__root_word__next_user_utterance__no',192.4609,82,0.0464,26
7256,4.1,b'4.1-ngram.next_user_utterance__goodbye',182.2327,89,0.0462,27
7759,4.1,b'4.1-ngram.next_user_utterance__thank good bye',215.8310,76,0.0433,28
9651,5,b'5-phrase_feature__noun_phrases__next_system_utterance__street',191.0994,83,0.0420,29
7071,4.1,b'4.1-ngram.next_user_utterance__bye',223.3413,71,0.0403,30
11568,7,b'7-syntactic_feature__root_word__next_system_utterance__let',253.6060,61,0.0395,31
7213,4.1,b'4.1-ngram.next_user_utterance__fen ditton',55.3830,295,0.0387,32
9393,5,b'5-phrase_feature__noun_phrases__next_system_utterance__new',63.3533,249,0.0385,33
6776,4.1,b'4.1-ngram.next_system_utterance__venue',50.9379,329,0.0382,34
10168,5,b'5-phrase_feature__noun_phrases__next_user_utterance__matter',143.8108,104,0.0375,35
10435,5,b'5-phrase_feature__noun_phrases__next_user_utterance__television',85.6848,160,0.0374,36
7157,4.1,b'4.1-ngram.next_user_utterance__ditton',55.3830,294,0.0374,37
9940,5,b'5-phrase_feature__noun_phrases__next_user_utterance__code',53.6667,313,0.0372,38
8543,5,b'5-phrase_feature__noun_phrases__current_user_utterance__postcode',107.4588,122,0.0372,39
11579,7,b'7-syntactic_feature__root_word__next_system_utterance__part',78.4996,184,0.0363,40
1289,4.1,b'4.1-ngram.current_user_utterance__whats phone number',37.5825,463,0.0358,41
12092,7,b'7-syntactic_feature__subj_word__next_user_utterance__i',43.4218,409,0.0356,42
11571,7,b'7-syntactic_feature__root_word__next_system_utterance__look',1120.8550,5,0.0354,43
12027,7,b'7-syntactic_feature__subj_word__next_system_utterance__number',376.5040,43,0.0345,44
11570,7,b'7-syntactic_feature__root_word__next_system_utterance__locat',273.3423,59,0.0326,45
7758,4.1,b'4.1-ngram.next_user_utterance__thank good',218.6260,75,0.0321,46
11593,7,b'7-syntactic_feature__root_word__next_system_utterance__serv',137.5642,105,0.0319,47
11521,7,b'7-syntactic_feature__root_word__next_system_utterance__area',118.9033,114,0.0309,48
1288,4.1,b'4.1-ngram.current_user_utterance__whats phone',37.7408,457,0.0294,49
11210,7,b'7-syntactic_feature__root_word__current_user_utterance__fenditton',51.9861,326,0.0287,50
10648,6,b'6-entity_feature__entity__next_system_utterance__2 pounds_MONEY',103.1301,130,0.0286,51
1096,4.1,b'4.1-ngram.current_user_utterance__television',98.8662,138,0.0282,52
8383,5,b'5-phrase_feature__noun_phrases__current_user_utterance__looking',80.9568,176,0.0279,53
6070,4.1,b'4.1-ngram.next_system_utterance__road',35.5179,505,0.0278,54
4611,4.1,b'4.1-ngram.next_system_utterance__located',39.6627,441,0.0272,55
12103,7,b'7-syntactic_feature__subj_word__next_user_utterance__number',137.4681,106,0.0264,56
2816,4.1,b'4.1-ngram.next_system_utterance__cheap expensive',36.1208,492,0.0262,57
10689,6,b'6-entity_feature__entity__next_system_utterance__6 pounds_MONEY',113.2600,117,0.0254,58
7573,4.1,b'4.1-ngram.next_user_utterance__phone',167.7216,95,0.0253,59
3501,4.1,b'4.1-ngram.next_system_utterance__example cheap expensive',35.9016,498,0.0245,60
10109,5,b'5-phrase_feature__noun_phrases__next_user_utterance__im_looking',76.8764,193,0.0245,61
7178,4.1,b'4.1-ngram.next_user_utterance__dont care',234.8901,66,0.0241,62
11845,7,b'7-syntactic_feature__root_word__next_user_utterance__thank',774.3776,7,0.0240,63
6981,2.2,b'2.2-#user_action_words.next_user_utterance__utterance_length',358.3450,44,0.0237,64
8770,5,b'5-phrase_feature__noun_phrases__current_user_utterance__type',38.1462,451,0.0236,65
11200,7,b'7-syntactic_feature__root_word__current_user_utterance__dont',51.2409,328,0.0235,66
272,4.1,b'4.1-ngram.current_user_utterance__does television',72.9991,203,0.0224,67
155,4.1,b'4.1-ngram.current_user_utterance__castle hill',37.6696,461,0.0220,68
9230,5,b'5-phrase_feature__noun_phrases__next_system_utterance__great_venue',86.1426,159,0.0219,69
849,4.1,b'4.1-ngram.current_user_utterance__phone number',187.0974,85,0.0217,70
7212,4.1,b'4.1-ngram.next_user_utterance__fen',54.3156,304,0.0215,71
11074,7,b'7-syntactic_feature__obj_word__next_system_utterance__part',415.2967,39,0.0215,72
7591,4.1,b'4.1-ngram.next_user_utterance__postcode',61.4900,268,0.0214,73
9087,5,b'5-phrase_feature__noun_phrases__next_system_utterance__chesterton_area',98.4406,139,0.0211,74
11248,7,b'7-syntactic_feature__root_word__current_user_utterance__is',48.1041,353,0.0209,75
6970,2.1,b'2.1-user_action_words.next_user_utterance__matter',147.3281,101,0.0207,76
11937,7,b'7-syntactic_feature__subj_word__current_user_utterance__price',53.1293,316,0.0199,77
8138,5,b'5-phrase_feature__noun_phrases__current_user_utterance__code',61.5772,267,0.0198,78
9383,5,b'5-phrase_feature__noun_phrases__next_system_utterance__mind',415.2967,40,0.0194,79
9522,5,b'5-phrase_feature__noun_phrases__next_system_utterance__pub',71.4656,206,0.0193,80
10340,5,b'5-phrase_feature__noun_phrases__next_user_utterance__restaurant',240.2505,64,0.0191,81
10295,5,b'5-phrase_feature__noun_phrases__next_user_utterance__post_code',45.7868,377,0.0191,82
9713,5,b'5-phrase_feature__noun_phrases__next_system_utterance__venue',356.3895,45,0.0190,83
9558,5,b'5-phrase_feature__noun_phrases__next_system_utterance__romsey_area',65.7068,229,0.0188,84
3067,4.1,b'4.1-ngram.next_system_utterance__college',53.7292,310,0.0188,85
5393,4.1,b'4.1-ngram.next_system_utterance__phone number',67.0234,217,0.0187,86
25,3,b'3-time_feature__end_of_session',220.2308,74,0.0186,87
6210,4.1,b'4.1-ngram.next_system_utterance__serves',50.3575,334,0.0184,88
3428,4.1,b'4.1-ngram.next_system_utterance__example',187.8127,84,0.0183,89
11980,7,b'7-syntactic_feature__subj_word__next_system_utterance__bar',92.7249,151,0.0180,90
9085,5,b'5-phrase_feature__noun_phrases__next_system_utterance__cherry_hinton_water',43.8204,400,0.0180,91
9642,5,b'5-phrase_feature__noun_phrases__next_system_utterance__spice',58.2522,277,0.0179,92
7898,4.1,b'4.1-ngram.next_user_utterance__yes',99.4695,133,0.0178,93
4775,4.1,b'4.1-ngram.next_system_utterance__looking venue',50.7995,330,0.0177,94
9376,5,b'5-phrase_feature__noun_phrases__next_system_utterance__milton',46.2417,374,0.0176,95
9408,5,b'5-phrase_feature__noun_phrases__next_system_utterance__number',511.3760,20,0.0176,96
8242,5,b'5-phrase_feature__noun_phrases__current_user_utterance__fenditton',49.4482,344,0.0173,97
5084,4.1,b'4.1-ngram.next_system_utterance__number',67.0234,218,0.0173,98
6961,2.1,b'2.1-user_action_words.next_user_utterance__area',97.9754,140,0.0173,99
7095,4.1,b'4.1-ngram.next_user_utterance__cheap',36.5042,484,0.0172,100
10684,6,b'6-entity_feature__entity__next_system_utterance__50_NUMBER',93.6761,150,0.0170,101
5392,4.1,b'4.1-ngram.next_system_utterance__phone',67.0234,216,0.0165,102
6959,2.1,b'2.1-user_action_words.next_user_utterance__address',421.5448,37,0.0165,103
9761,5,b'5-phrase_feature__noun_phrases__next_user_utterance__address',421.5448,36,0.0164,104
10936,6,b'6-entity_feature__entity__next_system_utterance__romsey_LOCATION',63.6785,246,0.0161,105
3785,4.1,b'4.1-ngram.next_system_utterance__free',50.3623,333,0.0160,106
8936,5,b'5-phrase_feature__noun_phrases__next_system_utterance__barnwell_part',37.0102,476,0.0159,107
9442,5,b'5-phrase_feature__noun_phrases__next_system_utterance__phone_number',511.3760,19,0.0158,108
