id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
4,8.1,b'8.1-lda_feature.current_user_utterance__topic_12',0.0000,5,1.0000,0
8,8.1,b'8.1-lda_feature.current_user_utterance__topic_16',0.0000,9,0.4132,1
1,8.1,b'8.1-lda_feature.current_user_utterance__topic_1',0.0000,2,0.2902,2
0,8.1,b'8.1-lda_feature.current_user_utterance__topic_0',0.0000,32,0.2806,3
7,8.1,b'8.1-lda_feature.current_user_utterance__topic_15',0.0000,8,0.2756,4
32,8.2.1,b'8.2.1-lda_similarity.next_user_utterance_pairs__cosine',0.0000,0,0.2488,5
6,8.1,b'8.1-lda_feature.current_user_utterance__topic_14',0.0000,7,0.2332,6
11,8.1,b'8.1-lda_feature.current_user_utterance__topic_19',0.0000,12,0.2234,7
5,8.1,b'8.1-lda_feature.current_user_utterance__topic_13',0.0000,6,0.2007,8
2,8.1,b'8.1-lda_feature.current_user_utterance__topic_10',0.0000,3,0.1597,9
22,8.1,b'8.1-lda_feature.current_user_utterance__topic_29',0.0000,23,0.1226,10
15,8.1,b'8.1-lda_feature.current_user_utterance__topic_22',0.0000,1,0.1013,11
3,8.1,b'8.1-lda_feature.current_user_utterance__topic_11',0.0000,4,0.0846,12
16,8.1,b'8.1-lda_feature.current_user_utterance__topic_23',0.0000,16,0.0779,13
9,8.1,b'8.1-lda_feature.current_user_utterance__topic_17',0.0000,10,0.0740,14
30,8.1,b'8.1-lda_feature.current_user_utterance__topic_36',0.0000,31,0.0690,15
13,8.1,b'8.1-lda_feature.current_user_utterance__topic_20',0.0000,14,0.0681,16
12,8.1,b'8.1-lda_feature.current_user_utterance__topic_2',0.0000,13,0.0661,17
31,8.1,b'8.1-lda_feature.current_user_utterance__topic_37',0.0000,17,0.0653,18
21,8.1,b'8.1-lda_feature.current_user_utterance__topic_28',0.0000,22,0.0588,19
23,8.1,b'8.1-lda_feature.current_user_utterance__topic_3',0.0000,24,0.0572,20
17,8.1,b'8.1-lda_feature.current_user_utterance__topic_24',0.0000,18,0.0480,21
29,8.1,b'8.1-lda_feature.current_user_utterance__topic_35',0.0000,30,0.0384,22
24,8.1,b'8.1-lda_feature.current_user_utterance__topic_30',0.0000,25,0.0370,23
25,8.1,b'8.1-lda_feature.current_user_utterance__topic_31',0.0000,26,0.0277,24
27,8.1,b'8.1-lda_feature.current_user_utterance__topic_33',0.0000,28,0.0224,25
19,8.1,b'8.1-lda_feature.current_user_utterance__topic_26',0.0000,20,0.0209,26
26,8.1,b'8.1-lda_feature.current_user_utterance__topic_32',0.0000,27,0.0166,27
28,8.1,b'8.1-lda_feature.current_user_utterance__topic_34',0.0000,29,0.0148,28
10,8.1,b'8.1-lda_feature.current_user_utterance__topic_18',0.0000,11,0.0119,29
18,8.1,b'8.1-lda_feature.current_user_utterance__topic_25',0.0000,19,0.0102,30
14,8.1,b'8.1-lda_feature.current_user_utterance__topic_21',0.0000,15,0.0060,31
20,8.1,b'8.1-lda_feature.current_user_utterance__topic_27',0.0000,21,0.0037,32
