id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
58,5,b'5-phrase_feature__next_noun_phrases__have_overlap',0.0000,769,1.0000,0
4223,7,b'7-syntactic_feature__subj_word__next_system_utterance__you',2188.7270,2,0.8879,1
5198,9.2.1,b'9.2.1-w2v_similarity.next_user_utterance_pairs__cosine',0.0000,486,0.5892,2
59,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,776,0.5232,3
4772,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=255',0.0000,1022,0.4010,4
1668,5,b'5-phrase_feature__noun_phrases__next_system_utterance__price',62.3074,198,0.3541,5
3169,7,b'7-syntactic_feature__next_root_words_overlap',0.0000,782,0.3169,6
28,3,b'3-time_feature__time_ratio',170.5127,76,0.2996,7
56,2.2,b'2.2-#user_action_words.next_user_utterance__utterance_length',358.3450,44,0.2960,8
5098,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=279',0.0000,820,0.2685,9
4894,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=96',0.0000,1090,0.2646,10
5138,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=45',0.0000,802,0.2607,11
4320,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=118',0.0000,499,0.2592,12
30,3,b'3-time_feature__turns_to_end',10060.3908,0,0.2571,13
5171,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=75',0.0000,747,0.2397,14
4672,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=165',0.0000,1013,0.2343,15
1603,5,b'5-phrase_feature__noun_phrases__next_system_utterance__postcode',199.0477,68,0.2235,16
4643,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=139',0.0000,969,0.2230,17
5195,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=97',0.0000,771,0.2176,18
4190,7,b'7-syntactic_feature__subj_word__next_system_utterance__price',310.9899,54,0.2128,19
4047,7,b'7-syntactic_feature__subj_word__current_user_utterance__address',192.6696,70,0.2063,20
4761,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=245',0.0000,921,0.2016,21
5175,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=79',0.0000,786,0.1985,22
5184,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=87',0.0000,796,0.1973,23
4805,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=285',0.0000,1111,0.1970,24
3354,7,b'7-syntactic_feature__root_word__current_user_utterance__ditton',66.1584,174,0.1934,25
535,5,b'5-phrase_feature__noun_phrases__current_user_utterance__looking',80.9568,141,0.1889,26
1710,5,b'5-phrase_feature__noun_phrases__next_system_utterance__romsey_area',65.7068,175,0.1852,27
4450,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=235',0.0000,533,0.1850,28
4555,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=60',0.0000,388,0.1847,29
4589,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=91',0.0000,355,0.1818,30
4879,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=82',0.0000,1039,0.1791,31
4696,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=187',0.0000,1002,0.1780,32
5053,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=238',0.0000,629,0.1760,33
4737,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=223',0.0000,932,0.1760,34
4373,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=166',0.0000,446,0.1739,35
4317,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=115',0.0000,483,0.1702,36
1079,5,b'5-phrase_feature__noun_phrases__next_system_utterance__bakers',80.9973,140,0.1702,37
4736,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=222',0.0000,914,0.1688,38
4550,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=56',0.0000,393,0.1688,39
4415,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=203',0.0000,569,0.1658,40
4529,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=37',0.0000,289,0.1638,41
5022,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=21',0.0000,598,0.1618,42
4441,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=227',0.0000,524,0.1606,43
5189,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=91',0.0000,801,0.1602,44
4308,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=107',0.0000,470,0.1601,45
5113,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=292',0.0000,871,0.1577,46
4943,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=139',0.0000,665,0.1555,47
4437,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=223',0.0000,506,0.1546,48
4610,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=109',0.0000,375,0.1510,49
4532,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=4',0.0000,285,0.1505,50
3721,7,b'7-syntactic_feature__root_word__next_system_utterance__is',146.7035,80,0.1498,51
4883,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=86',0.0000,1078,0.1490,52
5109,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=289',0.0000,860,0.1481,53
5147,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=53',0.0000,760,0.1465,54
4608,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=107',0.0000,369,0.1457,55
3450,7,b'7-syntactic_feature__root_word__current_user_utterance__number',90.6671,120,0.1433,56
5069,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=252',0.0000,828,0.1417,57
